Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516124610,Information Technology,LVJO,Other than Home University,Ladies,116529,52.9935209
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516124610,Information Technology,TFWS,Special,Any,38266,86.8966951
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516124610,Information Technology,EWS,Special,Any,117722,52.2046883
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GOPENH,Home University,Any,82377,69.8140377
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GSCH,Home University,Any,139033,38.8659877
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GOBCH,Home University,Any,90382,66.1855163
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GSEBCH,Home University,Any,105255,59.8892661
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,LOPENH,Home University,Ladies,77737,71.7682877
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,LOBCH,Home University,Ladies,84963,68.7156482
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GOPENO,Other than Home University,Any,83933,69.275473
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GOBCO,Other than Home University,Any,94177,64.9513096
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,GSEBCO,Other than Home University,Any,98356,62.8351694
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,LOPENO,Other than Home University,Ladies,97729,62.902955
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,DEFROBCS,State Level,Any,177785,2.7561837
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516125710,Computer Science and Design,EWS,Special,Any,173526,8.059443
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GOPENH,Home University,Any,99216,62.7216425
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GSCH,Home University,Any,172127,9.6685964
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GNT2H,Home University,Any,113959,54.1800379
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GOBCH,Home University,Any,103570,60.1504384
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LOPENH,Home University,Ladies,97671,62.902955
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LOBCH,Home University,Ladies,101124,60.6237408
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LSCH,Home University,Ladies,176989,3.8930757
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LVJH,Home University,Ladies,136483,40.2848342
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GSEBCH,Home University,Any,152931,28.0884374
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LSEBCH,Home University,Ladies,150840,30.3265615
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GOPENO,Other than Home University,Any,135536,41.0394031
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GSCO,Other than Home University,Any,163429,18.7034184
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,GSCO,Other than Home University,Any,164083,18.5574725
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,LOBCO,Other than Home University,Ladies,104694,59.9791975
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516129310,Electrical Engineering,DEFOBCS,State Level,Any,92321,65.4406319
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,79693,71.1376941
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GSCH,Home University,Any,126278,47.4207012
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,82821,69.7639628
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GSEBCH,Home University,Any,117455,52.2046883
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,72033,74.3614357
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,130835,44.3676458
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LNT1H,Home University,Ladies,139179,38.8659877
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LNT2H,Home University,Ladies,89055,67.0458361
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,78391,71.7115
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LSEBCH,Home University,Ladies,141817,36.6611018
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,94303,64.6500162
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,130569,44.4778985
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GNT2O,Other than Home University,Any,103817,60.1504384
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,97635,62.902955
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,GSEBCO,Other than Home University,Any,101977,60.546705
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,95558,63.5370419
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LOBCO,Other than Home University,Ladies,105157,59.8892661
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,LSEBCO,Other than Home University,Ladies,112515,55.1151268
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,TFWS,Special,Any,73687,73.5848302
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137210,Electronics and Telecommunication Engg,EWS,Special,Any,125551,47.6302148
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),GOPENH,Home University,Any,120451,50.8618056
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),GNT3H,Home University,Any,164974,17.7533973
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),GOBCH,Home University,Any,135890,40.99476
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),LOPENH,Home University,Ladies,85843,68.2901694
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),GOPENO,Other than Home University,Any,138765,38.8849565
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516137810,Electronics Engineering ( VLSI Design and Technology),LOPENO,Other than Home University,Ladies,151340,29.3071786
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,GOPENH,Home University,Any,103020,60.2921536
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,GSCH,Home University,Any,158825,22.974757
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,GNT3H,Home University,Any,120717,50.6340761
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,GOBCH,Home University,Any,108378,57.2537563
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LOPENH,Home University,Ladies,103257,60.2294112
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LOBCH,Home University,Ladies,149935,30.8566205
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LSCH,Home University,Ladies,168800,13.6336642
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LNT2H,Home University,Ladies,113281,54.3920183
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LVJH,Home University,Ladies,161172,21.3531102
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,GOPENO,Other than Home University,Any,132604,43.1231034
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,131546,43.8452614
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LNT2O,Other than Home University,Ladies,161167,21.3531102
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,148695,31.6234334
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516161210,Mechanical Engineering,DEFOBCS,State Level,Any,74567,73.3652047
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,66582,76.4789025
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GSCH,Home University,Any,113947,54.1800379
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GNT2H,Home University,Any,85038,68.7156482
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GOBCH,Home University,Any,76757,72.3242844
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,LOPENH,Home University,Ladies,27392,90.8293494
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,80330,70.8722936
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GSCO,Other than Home University,Any,100400,61.3261708
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GNT3O,Other than Home University,Any,98381,62.8351694
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,GSEBCO,Other than Home University,Any,96791,63.2340107
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,LOPENO,Other than Home University,Ladies,83268,69.7604398
2024-25,CAP Round I,05161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar",Ahmednagar,Unaided,0516199510,Artificial Intelligence and Data Science,EWS,Special,Any,151775,28.8690743
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GOPENH,Home University,Any,93151,65.2878345
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GSCH,Home University,Any,162930,19.2570952
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GSTH,Home University,Any,118039,52.0861037
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GNT3H,Home University,Any,104068,60.1291862
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GOBCH,Home University,Any,101198,60.6237408
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LOPENH,Home University,Ladies,80834,70.5215521
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LSCH,Home University,Ladies,173006,8.8496667
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LNT2H,Home University,Ladies,99092,62.7875345
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LNT3H,Home University,Ladies,97285,63.0701676
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LOBCH,Home University,Ladies,88906,67.0458361
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LSCH,Home University,Ladies,174236,7.496642
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LNT1H,Home University,Ladies,147260,32.8344132
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GSEBCH,Home University,Any,155940,25.6482713
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GOPENO,Other than Home University,Any,137318,40.1066152
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GNT2O,Other than Home University,Any,145283,34.5790896
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GOBCO,Other than Home University,Any,179090,0.8199659
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LOPENO,Other than Home University,Ladies,89001,67.0458361
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LVJO,Other than Home University,Ladies,165207,16.8882979
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LSEBCO,Other than Home University,Ladies,117733,52.2046883
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,GSCO,Other than Home University,Any,140456,38.0295157
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LOBCO,Other than Home University,Ladies,82478,69.800376
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,LSCO,Other than Home University,Ladies,168576,13.6621028
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,DEFSEBCS,State Level,Any,79780,71.1376941
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516219110,Civil Engineering,ORPHAN,Special,Any,169384,13.0626183
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GOPENH,Home University,Any,21659,92.7610886
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GSCH,Home University,Any,63432,77.820685
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GVJH,Home University,Any,42570,85.4082122
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GNT2H,Home University,Any,32616,88.9751421
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GOBCH,Home University,Any,26910,90.9518962
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GSEBCH,Home University,Any,38734,86.8242361
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,LOPENH,Home University,Ladies,21445,92.8871646
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,LOBCH,Home University,Ladies,24371,91.8585895
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GOPENO,Other than Home University,Any,20825,93.0488284
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GSCO,Other than Home University,Any,60049,79.0646435
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,GOBCO,Other than Home University,Any,25733,91.366185
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,DEFOPENS,State Level,Any,55197,80.7858869
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,DEFOBCS,State Level,Any,73368,73.7956676
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224510,Computer Engineering,ORPHAN,Special,Any,55071,80.9741447
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GOPENH,Home University,Any,33450,88.6962727
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GSCH,Home University,Any,70176,75.0114283
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GNT2H,Home University,Any,33486,88.6962727
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GOBCH,Home University,Any,34975,88.1366358
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GSEBCH,Home University,Any,43510,85.1704164
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,LOPENH,Home University,Ladies,31495,89.3321697
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,LSCH,Home University,Ladies,67301,76.1358545
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GOPENO,Other than Home University,Any,35133,88.1140239
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GOBCO,Other than Home University,Any,40501,86.1433391
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,GSEBCO,Other than Home University,Any,38057,86.9701586
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,LSCO,Other than Home University,Ladies,76473,72.5041736
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,LOBCO,Other than Home University,Ladies,35996,87.8152279
2024-25,CAP Round I,05162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner",Sangamner,Unaided,0516224610,Information Technology,TFWS,Special,Any,18420,93.8756856
