college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,PWD,CAP Round I,2022-23,60,1
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,DEF,CAP Round I,2022-23,60,1
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,EWS,CAP Round I,2022-23,60,6
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner,",Pharmacy,PWD,CAP Round I,2022-23,60,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner,",Pharmacy,DEF,CAP Round I,2022-23,60,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner,",Pharmacy,EWS,CAP Round I,2022-23,60,6
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner,",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,PWD,CAP Round I,2022-23,60,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,DEF,CAP Round I,2022-23,60,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,EWS,CAP Round I,2022-23,60,6
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,PWD,CAP Round I,2022-23,100,2
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,DEF,CAP Round I,2022-23,100,2
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,EWS,CAP Round I,2022-23,100,10
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,PWD,CAP Round I,2022-23,60,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,DEF,CAP Round I,2022-23,60,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,EWS,CAP Round I,2022-23,60,6
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,PWD,CAP Round I,2022-23,60,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,DEF,CAP Round I,2022-23,60,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,EWS,CAP Round I,2022-23,60,6
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05428,"Ahinsa Institute of Pharmacy, Dondaicha",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,PWD,CAP Round I,2022-23,100,2
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,DEF,CAP Round I,2022-23,100,2
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,EWS,CAP Round I,2022-23,100,10
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,PWD,CAP Round I,2022-23,100,2
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,DEF,CAP Round I,2022-23,100,2
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,EWS,CAP Round I,2022-23,100,10
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,PWD,CAP Round I,2022-23,60,1
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,DEF,CAP Round I,2022-23,60,1
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,EWS,CAP Round I,2022-23,60,6
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,PWD,CAP Round I,2022-23,60,2
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,DEF,CAP Round I,2022-23,60,2
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,EWS,CAP Round I,2022-23,60,6
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05448,"Shri Vile Parle Kelavani Mandal's Institute of Pharmacy, Dhule",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2022-23,100,2
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2022-23,100,2
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2022-23,100,10
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,60,1
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,60,1
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,60,6
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05455,"Shram Sadhana Bombay Trust's Institute of Pharmacy, Bambhori, Jalgaon",Pharmacy,PWD,CAP Round I,2022-23,60,1
05455,"Shram Sadhana Bombay Trust's Institute of Pharmacy, Bambhori, Jalgaon",Pharmacy,DEF,CAP Round I,2022-23,60,1
05455,"Shram Sadhana Bombay Trust's Institute of Pharmacy, Bambhori, Jalgaon",Pharmacy,EWS,CAP Round I,2022-23,60,6
05455,"Shram Sadhana Bombay Trust's Institute of Pharmacy, Bambhori, Jalgaon",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05458,"Shri. Prakashchand Jain College of Pharmacy & Research, Palaskheda",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,PWD,CAP Round I,2022-23,100,2
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,DEF,CAP Round I,2022-23,100,2
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,EWS,CAP Round I,2022-23,100,10
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,PWD,CAP Round I,2022-23,100,2
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,DEF,CAP Round I,2022-23,100,2
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,EWS,CAP Round I,2022-23,100,10
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,60,1
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,60,1
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,60,6
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05462,"Dharmaraj Shaikshanik Pratishthan's College of Pharmacy, Walki, Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,100,2
05462,"Dharmaraj Shaikshanik Pratishthan's College of Pharmacy, Walki, Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,100,2
05462,"Dharmaraj Shaikshanik Pratishthan's College of Pharmacy, Walki, Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,100,10
05462,"Dharmaraj Shaikshanik Pratishthan's College of Pharmacy, Walki, Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,PWD,CAP Round I,2022-23,100,2
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,DEF,CAP Round I,2022-23,100,2
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,EWS,CAP Round I,2022-23,100,10
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05466,"Shiva Trust, Shivajirao Pawar College of Pharmacy, At-Pachegaon, Tq.Newsa, Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,100,2
05466,"Shiva Trust, Shivajirao Pawar College of Pharmacy, At-Pachegaon, Tq.Newsa, Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,100,2
05466,"Shiva Trust, Shivajirao Pawar College of Pharmacy, At-Pachegaon, Tq.Newsa, Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,100,10
05466,"Shiva Trust, Shivajirao Pawar College of Pharmacy, At-Pachegaon, Tq.Newsa, Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,PWD,CAP Round I,2022-23,100,2
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,DEF,CAP Round I,2022-23,100,2
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,EWS,CAP Round I,2022-23,100,10
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,PWD,CAP Round I,2022-23,60,2
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,DEF,CAP Round I,2022-23,60,2
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,EWS,CAP Round I,2022-23,60,6
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,PWD,CAP Round I,2022-23,100,2
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,DEF,CAP Round I,2022-23,100,2
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,EWS,CAP Round I,2022-23,100,10
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,PWD,CAP Round I,2022-23,60,2
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,DEF,CAP Round I,2022-23,60,2
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,EWS,CAP Round I,2022-23,60,6
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,PWD,CAP Round I,2022-23,60,1
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,DEF,CAP Round I,2022-23,60,1
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,EWS,CAP Round I,2022-23,60,6
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05473,Dr Uttamrao Mahajan College Of B Pharmacy Chalisgaon,Pharmacy,PWD,CAP Round I,2022-23,100,2
05473,Dr Uttamrao Mahajan College Of B Pharmacy Chalisgaon,Pharmacy,DEF,CAP Round I,2022-23,100,2
05473,Dr Uttamrao Mahajan College Of B Pharmacy Chalisgaon,Pharmacy,EWS,CAP Round I,2022-23,100,10
05473,Dr Uttamrao Mahajan College Of B Pharmacy Chalisgaon,Pharmacy,TFWS,CAP Round I,2022-23,100,5
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,PWD,CAP Round I,2022-23,100,2
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,DEF,CAP Round I,2022-23,100,2
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,EWS,CAP Round I,2022-23,100,10
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,TFWS,CAP Round I,2022-23,100,5
05476,"Jmct Institute Of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,PWD,CAP Round I,2022-23,100,2
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,DEF,CAP Round I,2022-23,100,2
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,EWS,CAP Round I,2022-23,100,10
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,60,1
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,60,1
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,60,6
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,PWD,CAP Round I,2022-23,60,1
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,DEF,CAP Round I,2022-23,60,1
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,EWS,CAP Round I,2022-23,60,6
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,PWD,CAP Round I,2022-23,60,1
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,DEF,CAP Round I,2022-23,60,1
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,EWS,CAP Round I,2022-23,60,6
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,PWD,CAP Round I,2022-23,60,1
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,DEF,CAP Round I,2022-23,60,1
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,EWS,CAP Round I,2022-23,60,6
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,PWD,CAP Round I,2022-23,60,1
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,DEF,CAP Round I,2022-23,60,1
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,EWS,CAP Round I,2022-23,60,6
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,PWD,CAP Round I,2022-23,60,1
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,DEF,CAP Round I,2022-23,60,1
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,EWS,CAP Round I,2022-23,60,6
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05488,"Shree Panchavati Education Society's Institute of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05489,"Ratnadeep Pharmacy College, Ratnapur, Taluka Jamkhed, Dist. Ahmednagar",Pharmacy,PWD,CAP Round I,2022-23,100,2
05489,"Ratnadeep Pharmacy College, Ratnapur, Taluka Jamkhed, Dist. Ahmednagar",Pharmacy,DEF,CAP Round I,2022-23,100,2
05489,"Ratnadeep Pharmacy College, Ratnapur, Taluka Jamkhed, Dist. Ahmednagar",Pharmacy,EWS,CAP Round I,2022-23,100,10
05489,"Ratnadeep Pharmacy College, Ratnapur, Taluka Jamkhed, Dist. Ahmednagar",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,PWD,CAP Round I,2022-23,60,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,DEF,CAP Round I,2022-23,60,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,EWS,CAP Round I,2022-23,60,6
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",,PWD,CAP Round I,2022-23,0,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",,DEF,CAP Round I,2022-23,0,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",,EWS,CAP Round I,2022-23,0,3
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",,PWD,CAP Round I,2022-23,0,1
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",,DEF,CAP Round I,2022-23,0,1
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",,EWS,CAP Round I,2022-23,0,3
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,PWD,CAP Round I,2022-23,60,2
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,DEF,CAP Round I,2022-23,60,2
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,EWS,CAP Round I,2022-23,60,6
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,PWD,CAP Round I,2022-23,100,2
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,DEF,CAP Round I,2022-23,100,2
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,EWS,CAP Round I,2022-23,100,10
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2022-23,60,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2022-23,60,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2022-23,60,6
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2022-23,100,2
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2022-23,100,2
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2022-23,100,10
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,PWD,CAP Round I,2022-23,100,2
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,DEF,CAP Round I,2022-23,100,2
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,EWS,CAP Round I,2022-23,100,10
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,TFWS,CAP Round I,2022-23,100,5
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,PWD,CAP Round I,2022-23,100,2
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,DEF,CAP Round I,2022-23,100,2
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,EWS,CAP Round I,2022-23,100,10
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,PWD,CAP Round I,2022-23,100,2
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,DEF,CAP Round I,2022-23,100,2
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,EWS,CAP Round I,2022-23,100,10
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06827,"MAHADEVRAO WANDRE INSTITUTE OF TECHNOLOGY, TURKEWADI",Pharmacy,PWD,CAP Round I,2022-23,100,2
06827,"MAHADEVRAO WANDRE INSTITUTE OF TECHNOLOGY, TURKEWADI",Pharmacy,DEF,CAP Round I,2022-23,100,2
06827,"MAHADEVRAO WANDRE INSTITUTE OF TECHNOLOGY, TURKEWADI",Pharmacy,EWS,CAP Round I,2022-23,100,10
06827,"MAHADEVRAO WANDRE INSTITUTE OF TECHNOLOGY, TURKEWADI",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,PWD,CAP Round I,2022-23,100,2
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,DEF,CAP Round I,2022-23,100,2
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,EWS,CAP Round I,2022-23,100,10
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,TFWS,CAP Round I,2022-23,100,5
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,PWD,CAP Round I,2022-23,100,2
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,DEF,CAP Round I,2022-23,100,2
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,EWS,CAP Round I,2022-23,100,10
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,TFWS,CAP Round I,2022-23,100,5
