college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,NTC,CAP Round I,2025-26,10,4
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,NTD,CAP Round I,2025-26,10,2
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,OBC,CAP Round I,2025-26,10,19
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,SEBC,CAP Round I,2025-26,10,10
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,PWD,CAP Round I,2025-26,10,7
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,DEF,CAP Round I,2025-26,10,7
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,EWS,CAP Round I,2025-26,10,10
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,OPEN,CAP Round I,2025-26,10,27
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,SC,CAP Round I,2025-26,10,10
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,ST,CAP Round I,2025-26,10,6
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,VJ/DT,CAP Round I,2025-26,10,3
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,NTB,CAP Round I,2025-26,10,2
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,NTC,CAP Round I,2025-26,10,3
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,NTD,CAP Round I,2025-26,10,2
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,OBC,CAP Round I,2025-26,10,15
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,SEBC,CAP Round I,2025-26,10,8
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,PWD,CAP Round I,2025-26,10,6
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,DEF,CAP Round I,2025-26,10,6
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,EWS,CAP Round I,2025-26,10,10
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,OPEN,CAP Round I,2025-26,6,15
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,SC,CAP Round I,2025-26,6,6
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,ST,CAP Round I,2025-26,6,3
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,NTB,CAP Round I,2025-26,6,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,NTC,CAP Round I,2025-26,6,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,NTD,CAP Round I,2025-26,6,1
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,OBC,CAP Round I,2025-26,6,8
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,SEBC,CAP Round I,2025-26,6,4
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,PWD,CAP Round I,2025-26,6,3
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,DEF,CAP Round I,2025-26,6,3
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist. Ahmednagar",Pharmacy,EWS,CAP Round I,2025-26,6,6
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,OPEN,CAP Round I,2025-26,10,10
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,SC,CAP Round I,2025-26,10,3
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,ST,CAP Round I,2025-26,10,2
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,NTB,CAP Round I,2025-26,10,1
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,NTC,CAP Round I,2025-26,10,1
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,OBC,CAP Round I,2025-26,10,5
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,SEBC,CAP Round I,2025-26,10,2
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,PWD,CAP Round I,2025-26,10,1
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,DEF,CAP Round I,2025-26,10,1
05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",Pharmacy,EWS,CAP Round I,2025-26,10,8
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,OPEN,CAP Round I,2025-26,10,11
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,SC,CAP Round I,2025-26,10,3
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,ST,CAP Round I,2025-26,10,2
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,NTD,CAP Round I,2025-26,10,1
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,OBC,CAP Round I,2025-26,10,5
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,SEBC,CAP Round I,2025-26,10,2
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,PWD,CAP Round I,2025-26,10,1
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,DEF,CAP Round I,2025-26,10,1
05391,"Sandip Institute of Pharmaceutical Science, Nashik.",Pharmacy,EWS,CAP Round I,2025-26,10,6
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,OPEN,CAP Round I,2025-26,10,6
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,SC,CAP Round I,2025-26,10,2
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,ST,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,NTB,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,NTC,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,OBC,CAP Round I,2025-26,10,3
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,SEBC,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,PWD,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,DEF,CAP Round I,2025-26,10,1
05405,"Matoshri College of Pharmacy, Eklahare, Nashik",Pharmacy,EWS,CAP Round I,2025-26,10,8
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,OPEN,CAP Round I,2025-26,10,9
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,SC,CAP Round I,2025-26,10,3
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,ST,CAP Round I,2025-26,10,2
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,NTC,CAP Round I,2025-26,10,1
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,OBC,CAP Round I,2025-26,10,4
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,SEBC,CAP Round I,2025-26,10,2
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,PWD,CAP Round I,2025-26,10,1
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,DEF,CAP Round I,2025-26,10,1
05407,"J.E.S.S. College of Pharmacy, Nandurbar",Pharmacy,EWS,CAP Round I,2025-26,10,2
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,OPEN,CAP Round I,2025-26,10,5
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,SC,CAP Round I,2025-26,10,2
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,ST,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,NTC,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,OBC,CAP Round I,2025-26,10,2
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,SEBC,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,PWD,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,DEF,CAP Round I,2025-26,10,1
05410,"Gokhale Education Society's Sir Dr. M.S.Gosavi College of Pharmaceutical Education & Research, Nashik",Pharmacy,EWS,CAP Round I,2025-26,10,1
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,OPEN,CAP Round I,2025-26,6,4
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,SC,CAP Round I,2025-26,6,1
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,ST,CAP Round I,2025-26,6,1
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,OBC,CAP Round I,2025-26,6,2
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,SEBC,CAP Round I,2025-26,6,1
05416,"Abasaheb Kakade College of B Pharmacy, At.Bodhegaon, Shevgaon, Ahmednagar",Pharmacy,EWS,CAP Round I,2025-26,6,4
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,OPEN,CAP Round I,2025-26,6,7
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,SC,CAP Round I,2025-26,6,3
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,ST,CAP Round I,2025-26,6,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,NTC,CAP Round I,2025-26,6,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,OBC,CAP Round I,2025-26,6,3
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,SEBC,CAP Round I,2025-26,6,2
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,PWD,CAP Round I,2025-26,6,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,DEF,CAP Round I,2025-26,6,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,EWS,CAP Round I,2025-26,6,7
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,OPEN,CAP Round I,2025-26,10,20
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,SC,CAP Round I,2025-26,10,7
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,ST,CAP Round I,2025-26,10,4
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,NTB,CAP Round I,2025-26,10,2
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,NTC,CAP Round I,2025-26,10,1
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,NTD,CAP Round I,2025-26,10,2
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,OBC,CAP Round I,2025-26,10,10
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,SEBC,CAP Round I,2025-26,10,5
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,PWD,CAP Round I,2025-26,10,4
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,DEF,CAP Round I,2025-26,10,4
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,EWS,CAP Round I,2025-26,10,10
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,OPEN,CAP Round I,2025-26,6,4
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,SC,CAP Round I,2025-26,6,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,ST,CAP Round I,2025-26,6,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,OBC,CAP Round I,2025-26,6,2
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,SEBC,CAP Round I,2025-26,6,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,EWS,CAP Round I,2025-26,6,2
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,OPEN,CAP Round I,2025-26,6,4
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,SC,CAP Round I,2025-26,6,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,ST,CAP Round I,2025-26,6,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,OBC,CAP Round I,2025-26,6,2
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,SEBC,CAP Round I,2025-26,6,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,EWS,CAP Round I,2025-26,6,7
05428,"Ahinsa Institute of Pharmacy, Dondaicha",Pharmacy,OPEN,CAP Round I,2025-26,10,7
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,OPEN,CAP Round I,2025-26,6,21
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,SC,CAP Round I,2025-26,6,8
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,ST,CAP Round I,2025-26,6,4
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,NTB,CAP Round I,2025-26,6,1
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,NTC,CAP Round I,2025-26,6,2
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,NTD,CAP Round I,2025-26,6,1
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,OBC,CAP Round I,2025-26,6,12
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,SEBC,CAP Round I,2025-26,6,6
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,PWD,CAP Round I,2025-26,6,4
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,DEF,CAP Round I,2025-26,6,4
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,EWS,CAP Round I,2025-26,6,6
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,OPEN,CAP Round I,2025-26,10,24
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,SC,CAP Round I,2025-26,10,8
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,ST,CAP Round I,2025-26,10,5
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,NTB,CAP Round I,2025-26,10,2
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,NTC,CAP Round I,2025-26,10,3
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,NTD,CAP Round I,2025-26,10,1
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,OBC,CAP Round I,2025-26,10,12
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,SEBC,CAP Round I,2025-26,10,7
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,PWD,CAP Round I,2025-26,10,4
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,DEF,CAP Round I,2025-26,10,4
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,EWS,CAP Round I,2025-26,10,9
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,OPEN,CAP Round I,2025-26,10,24
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,SC,CAP Round I,2025-26,10,8
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,ST,CAP Round I,2025-26,10,5
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,NTB,CAP Round I,2025-26,10,2
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,NTC,CAP Round I,2025-26,10,2
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,NTD,CAP Round I,2025-26,10,2
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,OBC,CAP Round I,2025-26,10,12
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,SEBC,CAP Round I,2025-26,10,6
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,PWD,CAP Round I,2025-26,10,4
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,DEF,CAP Round I,2025-26,10,4
05435,"Prof. Ravindra Nikam College of Pharmacy, Gondur, Dhule",Pharmacy,EWS,CAP Round I,2025-26,10,10
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,OPEN,CAP Round I,2025-26,10,24
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,SC,CAP Round I,2025-26,10,8
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,ST,CAP Round I,2025-26,10,5
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,NTB,CAP Round I,2025-26,10,1
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,NTC,CAP Round I,2025-26,10,3
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,NTD,CAP Round I,2025-26,10,1
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,OBC,CAP Round I,2025-26,10,12
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,SEBC,CAP Round I,2025-26,10,6
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,PWD,CAP Round I,2025-26,10,4
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,DEF,CAP Round I,2025-26,10,4
05437,"Trimurti Institute of Pharmacy, Paldhi (BK), Jalgaon",Pharmacy,EWS,CAP Round I,2025-26,10,7
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,OPEN,CAP Round I,2025-26,10,26
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,SC,CAP Round I,2025-26,10,8
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,ST,CAP Round I,2025-26,10,5
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,NTB,CAP Round I,2025-26,10,2
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,NTC,CAP Round I,2025-26,10,3
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,NTD,CAP Round I,2025-26,10,1
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,OBC,CAP Round I,2025-26,10,13
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,SEBC,CAP Round I,2025-26,10,7
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,PWD,CAP Round I,2025-26,10,4
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,DEF,CAP Round I,2025-26,10,4
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,EWS,CAP Round I,2025-26,10,11
05440,"Shaineshwar Shikshan Prasarak Mandal's College of D. Pharmacy, Laling, Dhule",Pharmacy,OPEN,CAP Round I,2025-26,6,22
05440,"Shaineshwar Shikshan Prasarak Mandal's College of D. Pharmacy, Laling, Dhule",Pharmacy,SC,CAP Round I,2025-26,6,8
05440,"Shaineshwar Shikshan Prasarak Mandal's College of D. Pharmacy, Laling, Dhule",Pharmacy,ST,CAP Round I,2025-26,6,5
