Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round IV,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",Kolhapur,Unaided,0678091210,Computer Science and Engineering(Data Science),GOBCS,State Level,Any,103204,66.1695365
2025-26,CAP Round IV,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",Kolhapur,Unaided,0678091210,Computer Science and Engineering(Data Science),LOPENS,State Level,Ladies,65612,79.9809712
2025-26,CAP Round IV,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",Kolhapur,Unaided,0678091210,Computer Science and Engineering(Data Science),LOBCS,State Level,Ladies,105895,65.3084343
2025-26,CAP Round IV,06780,"D.Y.Patil Education Society's,D.Y.Patil Technical Campus, Faculty of Engineering & Faculty of Management,Talsande,Kolhapur.",Kolhapur,Unaided,0678091210,Computer Science and Engineering(Data Science),LSCS,State Level,Ladies,146615,45.3566434
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678119110,Civil Engineering,LOPENO,Other than Home University,Ladies,169325,31.9226076
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GVJH,Home University,Any,185987,18.4184219
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GSEBCH,Home University,Any,168506,32.0008834
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,PWDOPENH,Home University,Any,139770,49.2256217
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GSCH,Home University,Any,201774,2.6996938
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GOBCH,Home University,Any,175532,25.968356
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,LOBCH,Home University,Ladies,172141,28.9513426
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GSEBCO,Other than Home University,Any,178750,24.6987745
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678124210,Computer Science and Engineering,GSTO,Other than Home University,Any,190716,13.9509479
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678137210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,194637,10.4152841
2025-26,CAP Round IV,06781,"Bhagwant Institute of Technology, Barshi",Solapur,Unaided,0678137210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,173061,28.4151863
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678219110,Civil Engineering,GOBCH,Home University,Any,155515,39.7546871
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678219110,Civil Engineering,PWDOPENH,Home University,Any,186537,17.8544822
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678224210,Computer Science and Engineering,GOPENH,Home University,Any,128170,54.5872518
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678224210,Computer Science and Engineering,LOBCH,Home University,Ladies,200981,3.5713055
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678224210,Computer Science and Engineering,LSEBCH,Home University,Ladies,155489,39.7546871
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678224210,Computer Science and Engineering,PWDOPENH,Home University,Any,143117,47.13962
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678224210,Computer Science and Engineering,LVJH,Home University,Ladies,145597,45.9245973
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678229310,Electrical Engineering,LOPENH,Home University,Ladies,181220,22.1118881
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678229310,Electrical Engineering,TFWS,Special,Any,202862,1.3284939
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678237210,Electronics and Telecommunication Engg,GSEBCH,Home University,Any,138005,49.7291102
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678237210,Electronics and Telecommunication Engg,LSEBCH,Home University,Ladies,82252,74.0094972
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678237210,Electronics and Telecommunication Engg,PWDOPENH,Home University,Any,153532,41.4020979
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678237210,Electronics and Telecommunication Engg,TFWS,Special,Any,190825,13.9509479
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678237210,Electronics and Telecommunication Engg,DEFOPENS,State Level,Any,98878,68.1164395
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678261210,Mechanical Engineering,GOPENH,Home University,Any,157801,39.230205
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678261210,Mechanical Engineering,GOBCH,Home University,Any,194594,10.4252003
2025-26,CAP Round IV,06782,"Sahakar Maharshee Shankarrao Mohite Patil Institute of Technology & Research, Akluj",Solapur,Unaided,0678261210,Mechanical Engineering,GNT2O,Other than Home University,Any,198626,6.3499894
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,GOPENH,Home University,Any,102069,66.3866132
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,GOBCH,Home University,Any,143744,47.0502678
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,PWDOBCH,Home University,Any,132109,53.2228937
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,GSTH,Home University,Any,134508,51.57164
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,GSCO,Other than Home University,Any,137284,50.4913264
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,LOPENO,Other than Home University,Ladies,64884,80.3531469
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,GSTO,Other than Home University,Any,88598,71.8197195
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679419110,Civil Engineering,TFWS,Special,Any,124060,57.0133407
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424510,Computer Engineering,GOPENH,Home University,Any,45633,86.4120225
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424510,Computer Engineering,LOPENH,Home University,Ladies,38089,88.7615737
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424510,Computer Engineering,GSTH,Home University,Any,46325,86.2326458
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424510,Computer Engineering,GSEBCO,Other than Home University,Any,43276,87.1431548
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424510,Computer Engineering,EWS,Special,Any,169877,30.26063
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,GOBCO,Other than Home University,Any,56642,82.8811189
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,GSEBCO,Other than Home University,Any,61242,81.3270637
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,LOPENO,Other than Home University,Ladies,49079,85.2260888
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,LOBCO,Other than Home University,Ladies,57902,82.4521073
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,LSTO,Other than Home University,Ladies,52385,84.3018999
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679424610,Information Technology,EWS,Special,Any,155502,39.7546871
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,63713,80.7175218
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,GSCH,Home University,Any,130444,53.7591782
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,55025,83.4741816
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,74221,77.0149774
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,LSEBCH,Home University,Ladies,106421,64.713186
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,LSTH,Home University,Ladies,59523,82.1124479
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,61938,81.1967017
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437810,Electronics Engineering ( VLSI Design and Technology),GOBCH,Home University,Any,70730,78.4242636
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437810,Electronics Engineering ( VLSI Design and Technology),LOPENH,Home University,Ladies,93853,69.8941051
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437810,Electronics Engineering ( VLSI Design and Technology),GSCO,Other than Home University,Any,148311,43.9154166
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679437810,Electronics Engineering ( VLSI Design and Technology),LSCO,Other than Home University,Ladies,141331,47.8905633
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,GOPENH,Home University,Any,109443,63.4714222
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,LOPENH,Home University,Ladies,75794,76.7635852
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,GSTH,Home University,Any,113025,61.796967
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,GOPENO,Other than Home University,Any,99790,67.8210479
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,114136,61.5619516
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679461210,Mechanical Engineering,LSTO,Other than Home University,Ladies,100037,67.217709
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),GOPENH,Home University,Any,63596,80.7807182
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),LOPENH,Home University,Ladies,81393,74.6802716
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),LOBCH,Home University,Ladies,94001,69.8498837
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),GOPENO,Other than Home University,Any,63454,80.7807182
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),GSCO,Other than Home University,Any,118987,59.1762367
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),LOPENO,Other than Home University,Ladies,70944,78.3357644
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),LOBCO,Other than Home University,Ladies,74693,76.9213781
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),LNT1O,Other than Home University,Ladies,157808,39.230205
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679492810,Electronics and Communication(Advanced Communication Technology),DEFOBCS,State Level,Any,66981,79.6986029
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,45910,86.3462208
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,GSCH,Home University,Any,69609,78.6137148
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,LSCH,Home University,Ladies,75344,76.8955509
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,LSTH,Home University,Ladies,39144,88.4967904
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,GOBCO,Other than Home University,Any,51197,84.6429815
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,LNT3O,Other than Home University,Ladies,95687,69.2179237
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,LOBCO,Other than Home University,Ladies,45540,86.5435447
2025-26,CAP Round IV,06794,"Anantrao Pawar College of Engineering & Research, Pune",Pune,Unaided,0679499510,Artificial Intelligence and Data Science,DEFOPENS,State Level,Any,85757,73.1347962
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679519110,Civil Engineering,GOBCH,Home University,Any,200724,3.9396716
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679519110,Civil Engineering,LSCH,Home University,Ladies,177277,25.0722391
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GOPENH,Home University,Any,120138,58.8525307
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GOBCH,Home University,Any,142793,47.1398578
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GSEBCH,Home University,Any,132326,53.2228937
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,LOPENH,Home University,Ladies,82181,74.0094972
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,PWDOPENH,Home University,Any,128618,54.5739657
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,PWDSCH,Home University,Any,188327,16.1743072
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GSTH,Home University,Any,133373,52.3622324
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GOPENO,Other than Home University,Any,105759,65.3084343
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GSCO,Other than Home University,Any,183898,19.7061157
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GNT1O,Other than Home University,Any,188197,16.1743072
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GOBCO,Other than Home University,Any,126429,55.6405756
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,GSTO,Other than Home University,Any,129691,54.1537389
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,LSTO,Other than Home University,Ladies,129459,54.1537389
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,DEFOPENS,State Level,Any,101779,66.4263323
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679524510,Computer Engineering,DEFSEBCS,State Level,Any,115209,60.8775137
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679529310,Electrical Engineering,GSEBCH,Home University,Any,172080,28.9513426
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679529310,Electrical Engineering,LOBCH,Home University,Ladies,143414,47.13962
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679529310,Electrical Engineering,LSEBCO,Other than Home University,Ladies,195759,9.3356129
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679529310,Electrical Engineering,GVJO,Other than Home University,Any,107178,64.3453843
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679529310,Electrical Engineering,EWS,Special,Any,119025,59.1762367
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679561210,Mechanical Engineering,GSCH,Home University,Any,153459,41.4020979
2025-26,CAP Round IV,06795,"Shri.Someshwar Shikshan Prasarak Mandal, Sharadchandra Pawar College of Engineering & Technology, Someshwar Nagar",Pune,Unaided,0679561210,Mechanical Engineering,TFWS,Special,Any,156139,39.6653303
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GOPENH,Home University,Any,134810,51.57164
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GNT2H,Home University,Any,169533,31.5596589
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GNT3H,Home University,Any,149622,43.5338318
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GOBCH,Home University,Any,154462,40.0936536
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GSEBCH,Home University,Any,138162,49.7291102
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,LOPENH,Home University,Ladies,113610,61.6834321
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,LOBCH,Home University,Ladies,136456,50.7016833
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,PWDOPENH,Home University,Any,126900,55.4922986
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,PWDOBCH,Home University,Any,153272,41.4458186
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,LSTH,Home University,Ladies,146668,45.3566434
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GSTH,Home University,Any,79996,75.1927485
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GNT1H,Home University,Any,92219,70.507201
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GOPENO,Other than Home University,Any,28854,91.503982
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,GSEBCO,Other than Home University,Any,85955,72.8948543
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,DEFOPENS,State Level,Any,74552,76.9322569
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679619110,Civil Engineering,DEFOBCS,State Level,Any,33689,90.0917161
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GOPENH,Home University,Any,27385,92.0354593
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GSCH,Home University,Any,62240,81.1295102
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GNT1H,Home University,Any,44975,86.6751751
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GNT2H,Home University,Any,31179,90.8739909
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GOBCH,Home University,Any,31434,90.7235685
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GSEBCH,Home University,Any,38923,88.5372351
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,LOPENH,Home University,Ladies,31084,90.8833776
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,LSCH,Home University,Ladies,77046,75.8001957
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,LNT1H,Home University,Ladies,61705,81.2846613
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,LOBCH,Home University,Ladies,36153,89.2945239
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,LSEBCH,Home University,Ladies,41559,87.687217
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,PWDOPENH,Home University,Any,26962,92.0891128
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GOPENO,Other than Home University,Any,20631,94.0
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GSTO,Other than Home University,Any,92996,70.2628092
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GNT2O,Other than Home University,Any,28619,91.6544074
2025-26,CAP Round IV,06796,"Bharati Vidyapeeth's College of Engineering,Lavale, Pune",Pune,Unaided,0679624510,Computer Engineering,GOBCO,Other than Home University,Any,22276,93.5279941
