Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,100473,67.1459332
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GSCH,Home University,Any,144944,46.3957696
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,LOBCH,Home University,Ladies,157144,39.3344201
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GNT1H,Home University,Any,166760,32.4837011
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,178883,23.4701479
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GSTO,Other than Home University,Any,194303,10.8523619
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,GSEBCO,Other than Home University,Any,179731,22.8933117
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,TFWS,Special,Any,172231,28.9513426
2025-26,CAP Round III,06321,"Vidya Vikas Pratishthan Institute of Engineering and Technology, Solapur",Solapur,Unaided,0632199510,Artificial Intelligence and Data Science,DEFOBCS,State Level,Any,178274,24.7167509
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GOPENH,Home University,Any,136839,50.5909012
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GOBCH,Home University,Any,142313,47.3563218
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GSEBCH,Home University,Any,168460,32.0008834
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LOPENH,Home University,Ladies,132796,52.5968356
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GSTH,Home University,Any,142393,47.3563218
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GSCH,Home University,Any,153673,41.4020979
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GVJH,Home University,Any,142528,47.3563218
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GNT1H,Home University,Any,159264,37.6293706
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LVJH,Home University,Ladies,143724,47.0502678
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GOPENO,Other than Home University,Any,112229,62.1365556
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GSCO,Other than Home University,Any,149765,43.4652257
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GNT2O,Other than Home University,Any,114329,61.1295449
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,GOBCO,Other than Home University,Any,114098,61.5619516
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LOPENO,Other than Home University,Ladies,127688,55.1895416
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LSCO,Other than Home University,Ladies,172522,28.8537986
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LOBCO,Other than Home University,Ladies,148048,43.9154166
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LSEBCO,Other than Home University,Ladies,149419,43.5338318
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,LSTO,Other than Home University,Ladies,117749,59.9607019
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,DEFOBCS,State Level,Any,113749,61.6834321
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,DEFOPENS,State Level,Any,116166,60.4378874
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,DEFOBCS,State Level,Any,120211,58.6907687
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632224510,Computer Engineering,ORPHAN,Special,Any,118432,59.3210117
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,177216,25.2088452
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,187890,16.5215865
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,156500,39.5742169
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,201246,3.3856527
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSCH,Home University,Any,192806,11.9485358
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GNT2H,Home University,Any,202886,1.3078851
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,LSTH,Home University,Ladies,177782,24.9543245
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSEBCH,Home University,Any,177095,25.2088452
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,LSEBCH,Home University,Ladies,153520,41.4020979
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSCH,Home University,Any,163880,35.4407253
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSEBCH,Home University,Any,168129,32.0884521
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,134768,51.57164
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,151249,42.9247346
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GNT3O,Other than Home University,Any,184523,19.2051273
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,167561,32.1650475
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,GSEBCO,Other than Home University,Any,138038,49.7291102
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,LSCO,Other than Home University,Ladies,142154,47.7841578
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,DEFOPENS,State Level,Any,161634,36.0836122
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632237210,Electronics and Telecommunication Engg,ORPHAN,Special,Any,143605,47.0502678
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GOPENH,Home University,Any,172529,28.8537986
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GOBCH,Home University,Any,200013,4.7274462
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GSEBCH,Home University,Any,184911,19.1697794
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GSCH,Home University,Any,193061,11.7097752
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GSTH,Home University,Any,198451,6.4874627
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,LOBCH,Home University,Ladies,203200,0.8531469
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GOPENO,Other than Home University,Any,167590,32.1650475
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GSCO,Other than Home University,Any,186122,18.1456181
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GNT2O,Other than Home University,Any,180418,22.4248107
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GOBCO,Other than Home University,Any,200552,4.1433524
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,171490,29.0442453
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GSTO,Other than Home University,Any,175333,25.968356
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,GVJO,Other than Home University,Any,202347,2.0436563
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632261210,Mechanical Engineering,LSEBCO,Other than Home University,Ladies,198047,7.1251441
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,134386,51.7009371
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GSCH,Home University,Any,176609,25.4741362
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GOBCH,Home University,Any,174664,26.7336064
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GSEBCH,Home University,Any,187208,16.860405
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,LOBCH,Home University,Ladies,149467,43.5338318
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,PWDOPENH,Home University,Any,134219,51.7009371
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,PWDOBCH,Home University,Any,170163,29.8059527
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GVJH,Home University,Any,137802,50.3223138
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GSCH,Home University,Any,182213,21.5882968
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GNT1H,Home University,Any,137511,50.4913264
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GOPENO,Other than Home University,Any,114701,60.9090909
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GSCO,Other than Home University,Any,175789,25.8355418
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,GOBCO,Other than Home University,Any,133253,52.3622324
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,LOPENO,Other than Home University,Ladies,127228,55.2744499
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,LSTO,Other than Home University,Ladies,110954,62.918458
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,DEFOPENS,State Level,Any,122678,57.5410529
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,DEFOBCS,State Level,Any,133703,52.1817116
2025-26,CAP Round III,06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",Dumbarwadi,Unaided,0632292110,Artificial Intelligence and Machine Learning,DEFOBCS,State Level,Any,115809,60.634478
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,GOBCH,Home University,Any,153365,41.4020979
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,PWDOBCH,Home University,Any,202193,2.1569494
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,LSTH,Home University,Ladies,171501,29.0442453
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,GOBCH,Home University,Any,155429,39.7546871
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,GOPENO,Other than Home University,Any,138603,49.6043895
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632419110,Civil Engineering,DEFOBCS,State Level,Any,148816,43.74434
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GOPENH,Home University,Any,119150,59.1762367
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GNT2H,Home University,Any,161911,35.9909439
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GOBCH,Home University,Any,147400,44.5303298
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,LOBCH,Home University,Ladies,111213,62.918458
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,PWDOBCH,Home University,Any,105902,65.3084343
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GSTH,Home University,Any,119699,58.8994542
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,PWDSCH,Home University,Any,136819,50.5909012
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GOPENO,Other than Home University,Any,70507,78.4342571
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GSCO,Other than Home University,Any,130243,53.7591782
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GOBCO,Other than Home University,Any,103513,66.1695365
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,GSEBCO,Other than Home University,Any,83614,73.6328536
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,LSCO,Other than Home University,Ladies,109480,63.4714222
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,LNT3O,Other than Home University,Ladies,114786,60.9090909
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,DEFOBCS,State Level,Any,79366,75.2405919
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,DEFOPENS,State Level,Any,83067,73.7482517
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,DEFSCS,State Level,Any,132791,52.5968356
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,DEFOBCS,State Level,Any,97864,68.3753318
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632424510,Computer Engineering,ORPHAN,Special,Any,86837,72.6730266
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GOPENH,Home University,Any,98228,68.2382408
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GSCH,Home University,Any,177940,24.8659004
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GOBCH,Home University,Any,155146,39.902473
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LSCH,Home University,Ladies,160278,36.226012
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LOBCH,Home University,Ladies,111650,62.8632493
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LVJH,Home University,Ladies,179434,22.9939635
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,PWDSCH,Home University,Any,172535,28.8537986
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,PWDOBCH,Home University,Any,149262,43.658874
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GSTH,Home University,Any,107663,64.2631037
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LSTH,Home University,Ladies,97465,68.4702591
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GOPENO,Other than Home University,Any,80961,74.9785452
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,GOBCO,Other than Home University,Any,93561,69.8941051
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LOPENO,Other than Home University,Ladies,77797,75.652265
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,LSEBCO,Other than Home University,Ladies,93818,69.8941051
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,DEFOPENS,State Level,Any,122734,57.5410529
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,DEFOBCS,State Level,Any,86347,72.7429418
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,EWS,Special,Any,155776,39.7546871
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,DEFSCS,State Level,Any,140570,48.5587427
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,DEFOBCS,State Level,Any,104248,65.8462319
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632426310,Artificial Intelligence (AI) and Data Science,ORPHAN,Special,Any,88182,71.8498844
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632437210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,149230,43.658874
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632437210,Electronics and Telecommunication Engg,GSCH,Home University,Any,188249,16.1743072
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632437210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,135892,50.8281802
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632437210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,144030,46.7613499
2025-26,CAP Round III,06324,Rajgad Technical Campus,Campus,Unaided,0632437210,Electronics and Telecommunication Engg,GSCH,Home University,Any,193805,11.1328671
