college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,NTC,CAP Round I,2024-25,10,1
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,OBC,CAP Round I,2024-25,10,3
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2024-25,10,1
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2024-25,10,1
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2024-25,10,1
01283,"P. R. Pote Patil College of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2024-25,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,OPEN,CAP Round I,2024-25,10,13
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,SC,CAP Round I,2024-25,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,ST,CAP Round I,2024-25,10,2
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,NTC,CAP Round I,2024-25,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,OBC,CAP Round I,2024-25,10,5
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2024-25,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2024-25,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2024-25,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2024-25,10,5
01285,"MES College of Pharmacy, Mehkar",Pharmacy,OPEN,CAP Round I,2024-25,6,23
01285,"MES College of Pharmacy, Mehkar",Pharmacy,SC,CAP Round I,2024-25,6,8
01285,"MES College of Pharmacy, Mehkar",Pharmacy,ST,CAP Round I,2024-25,6,4
01285,"MES College of Pharmacy, Mehkar",Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTB,CAP Round I,2024-25,6,2
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTC,CAP Round I,2024-25,6,2
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTD,CAP Round I,2024-25,6,2
01285,"MES College of Pharmacy, Mehkar",Pharmacy,OBC,CAP Round I,2024-25,6,12
01285,"MES College of Pharmacy, Mehkar",Pharmacy,SEBC,CAP Round I,2024-25,6,6
01285,"MES College of Pharmacy, Mehkar",Pharmacy,PWD,CAP Round I,2024-25,6,4
01285,"MES College of Pharmacy, Mehkar",Pharmacy,DEF,CAP Round I,2024-25,6,4
01285,"MES College of Pharmacy, Mehkar",Pharmacy,EWS,CAP Round I,2024-25,6,7
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,OPEN,CAP Round I,2024-25,6,3
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,SC,CAP Round I,2024-25,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,ST,CAP Round I,2024-25,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,OBC,CAP Round I,2024-25,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,SEBC,CAP Round I,2024-25,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,EWS,CAP Round I,2024-25,6,3
01288,"Vardhaman College of Pharmacy, Karanja (LAD), Washim",Pharmacy,OPEN,CAP Round I,2024-25,6,31
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,OPEN,CAP Round I,2024-25,10,14
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,SC,CAP Round I,2024-25,10,5
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,ST,CAP Round I,2024-25,10,2
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,VJ/DT,CAP Round I,2024-25,10,2
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTB,CAP Round I,2024-25,10,1
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTC,CAP Round I,2024-25,10,1
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTD,CAP Round I,2024-25,10,1
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,OBC,CAP Round I,2024-25,10,7
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,SEBC,CAP Round I,2024-25,10,4
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,PWD,CAP Round I,2024-25,10,3
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,DEF,CAP Round I,2024-25,10,3
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,EWS,CAP Round I,2024-25,10,8
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,OPEN,CAP Round I,2024-25,10,12
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,SC,CAP Round I,2024-25,10,3
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,ST,CAP Round I,2024-25,10,2
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,NTC,CAP Round I,2024-25,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,OBC,CAP Round I,2024-25,10,5
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,SEBC,CAP Round I,2024-25,10,2
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,PWD,CAP Round I,2024-25,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,DEF,CAP Round I,2024-25,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,EWS,CAP Round I,2024-25,10,9
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,OPEN,CAP Round I,2024-25,10,15
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,SC,CAP Round I,2024-25,10,5
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,ST,CAP Round I,2024-25,10,2
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTB,CAP Round I,2024-25,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTC,CAP Round I,2024-25,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTD,CAP Round I,2024-25,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,OBC,CAP Round I,2024-25,10,7
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,SEBC,CAP Round I,2024-25,10,4
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,PWD,CAP Round I,2024-25,10,3
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,DEF,CAP Round I,2024-25,10,3
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,EWS,CAP Round I,2024-25,10,7
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,OPEN,CAP Round I,2024-25,10,26
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,SC,CAP Round I,2024-25,10,9
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,ST,CAP Round I,2024-25,10,5
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,VJ/DT,CAP Round I,2024-25,10,2
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTB,CAP Round I,2024-25,10,2
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTC,CAP Round I,2024-25,10,3
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTD,CAP Round I,2024-25,10,1
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,OBC,CAP Round I,2024-25,10,13
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,SEBC,CAP Round I,2024-25,10,6
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,PWD,CAP Round I,2024-25,10,4
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,DEF,CAP Round I,2024-25,10,4
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,EWS,CAP Round I,2024-25,10,10
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,OPEN,CAP Round I,2024-25,10,11
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,SC,CAP Round I,2024-25,10,3
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,ST,CAP Round I,2024-25,10,2
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,NTB,CAP Round I,2024-25,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,NTD,CAP Round I,2024-25,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,OBC,CAP Round I,2024-25,10,4
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,SEBC,CAP Round I,2024-25,10,3
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,PWD,CAP Round I,2024-25,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,DEF,CAP Round I,2024-25,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,EWS,CAP Round I,2024-25,10,1
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,OPEN,CAP Round I,2024-25,10,16
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,SC,CAP Round I,2024-25,10,5
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,ST,CAP Round I,2024-25,10,2
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,NTB,CAP Round I,2024-25,10,1
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,NTC,CAP Round I,2024-25,10,2
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,OBC,CAP Round I,2024-25,10,7
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,SEBC,CAP Round I,2024-25,10,4
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,PWD,CAP Round I,2024-25,10,3
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,DEF,CAP Round I,2024-25,10,3
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,EWS,CAP Round I,2024-25,10,4
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,OPEN,CAP Round I,2024-25,10,13
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,SC,CAP Round I,2024-25,10,4
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,ST,CAP Round I,2024-25,10,2
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,NTB,CAP Round I,2024-25,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,NTC,CAP Round I,2024-25,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,OBC,CAP Round I,2024-25,10,6
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2024-25,10,3
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2024-25,10,3
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2024-25,10,3
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2024-25,10,2
01297,"Vidyaniketan College Of Pharmacy, Anjangaon Surji",Pharmacy,OPEN,CAP Round I,2024-25,6,15
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,OPEN,CAP Round I,2024-25,6,22
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,SC,CAP Round I,2024-25,6,7
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,ST,CAP Round I,2024-25,6,5
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTB,CAP Round I,2024-25,6,1
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTC,CAP Round I,2024-25,6,2
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTD,CAP Round I,2024-25,6,1
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,OBC,CAP Round I,2024-25,6,12
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,SEBC,CAP Round I,2024-25,6,5
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,PWD,CAP Round I,2024-25,6,4
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,DEF,CAP Round I,2024-25,6,4
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,EWS,CAP Round I,2024-25,6,7
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,OPEN,CAP Round I,2024-25,6,6
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,SC,CAP Round I,2024-25,6,2
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,ST,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,NTC,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,OBC,CAP Round I,2024-25,6,3
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,SEBC,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,PWD,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,DEF,CAP Round I,2024-25,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,EWS,CAP Round I,2024-25,6,3
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,OPEN,CAP Round I,2024-25,6,4
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,SC,CAP Round I,2024-25,6,1
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,ST,CAP Round I,2024-25,6,1
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,OBC,CAP Round I,2024-25,6,1
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,SEBC,CAP Round I,2024-25,6,1
02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Pharmacy,EWS,CAP Round I,2024-25,6,5
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,OPEN,CAP Round I,2024-25,6,18
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,SC,CAP Round I,2024-25,6,6
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,ST,CAP Round I,2024-25,6,4
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,NTB,CAP Round I,2024-25,6,1
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,NTC,CAP Round I,2024-25,6,2
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,NTD,CAP Round I,2024-25,6,1
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,OBC,CAP Round I,2024-25,6,9
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,SEBC,CAP Round I,2024-25,6,5
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,PWD,CAP Round I,2024-25,6,3
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,DEF,CAP Round I,2024-25,6,3
02118,"Shree Bhairavnath Nisarg Mandal.S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Pharmacy,EWS,CAP Round I,2024-25,6,4
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,OPEN,CAP Round I,2024-25,10,15
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,SC,CAP Round I,2024-25,10,5
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,ST,CAP Round I,2024-25,10,2
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,VJ/DT,CAP Round I,2024-25,10,2
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,NTB,CAP Round I,2024-25,10,1
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,NTC,CAP Round I,2024-25,10,1
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,NTD,CAP Round I,2024-25,10,1
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,OBC,CAP Round I,2024-25,10,8
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,SEBC,CAP Round I,2024-25,10,3
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,PWD,CAP Round I,2024-25,10,3
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,DEF,CAP Round I,2024-25,10,3
02130,"Terna Public Charitable Trusts College of Engineering, Dharashiv",Pharmacy,EWS,CAP Round I,2024-25,10,6
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,OPEN,CAP Round I,2024-25,6,3
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,SC,CAP Round I,2024-25,6,1
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,NTC,CAP Round I,2024-25,6,1
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,OBC,CAP Round I,2024-25,6,1
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,SEBC,CAP Round I,2024-25,6,1
02147,"Maharashtra College of Pharmacy, Nilanga",Pharmacy,EWS,CAP Round I,2024-25,6,3
02148,"Maulana Azad Education Trusts Y.B.Chavan College of Pharmacy, Aurangabad",Pharmacy,OPEN,CAP Round I,2024-25,10,7
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,OPEN,CAP Round I,2024-25,4,6
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,SC,CAP Round I,2024-25,4,2
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,ST,CAP Round I,2024-25,4,1
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,OBC,CAP Round I,2024-25,4,3
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,SEBC,CAP Round I,2024-25,4,1
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,PWD,CAP Round I,2024-25,4,1
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,DEF,CAP Round I,2024-25,4,1
02149,"Sharda Bhavan Education Societys Nanded Pharmacy College, Nanded",Pharmacy,EWS,CAP Round I,2024-25,4,4
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,OPEN,CAP Round I,2024-25,10,8
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,SC,CAP Round I,2024-25,10,2
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,NTC,CAP Round I,2024-25,10,1
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,OBC,CAP Round I,2024-25,10,3
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,SEBC,CAP Round I,2024-25,10,1
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,PWD,CAP Round I,2024-25,10,1
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,DEF,CAP Round I,2024-25,10,1
02151,"Adarsha Shikshan Prasarak Mandals K.T. Patil College of Pharmacy, Dharashiv",Pharmacy,EWS,CAP Round I,2024-25,10,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,OPEN,CAP Round I,2024-25,6,5
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,SC,CAP Round I,2024-25,6,2
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,NTC,CAP Round I,2024-25,6,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,OBC,CAP Round I,2024-25,6,2
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,SEBC,CAP Round I,2024-25,6,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,PWD,CAP Round I,2024-25,6,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,DEF,CAP Round I,2024-25,6,1
02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Pharmacy,EWS,CAP Round I,2024-25,6,1
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,OPEN,CAP Round I,2024-25,6,8
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,SC,CAP Round I,2024-25,6,2
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,ST,CAP Round I,2024-25,6,2
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,NTC,CAP Round I,2024-25,6,1
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,OBC,CAP Round I,2024-25,6,3
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,SEBC,CAP Round I,2024-25,6,2
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,PWD,CAP Round I,2024-25,6,1
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,DEF,CAP Round I,2024-25,6,1
02153,"Yash Institute of Pharmacy, Chhatrapati Sambhajinagar",Pharmacy,EWS,CAP Round I,2024-25,6,4
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,OPEN,CAP Round I,2024-25,10,13
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,SC,CAP Round I,2024-25,10,4
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,ST,CAP Round I,2024-25,10,2
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,NTB,CAP Round I,2024-25,10,1
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,NTC,CAP Round I,2024-25,10,1
02154,"Shri. Dhaneshwari Manav Vikas Mandals Dr. Vedprakash Patil Pharmacy, College, Gevrai, Chhatrapati Sambhajinagar.",Pharmacy,NTD,CAP Round I,2024-25,10,1
