Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,LOBCS,State Level,Ladies,21317,55.67
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,PWDOPENS,State Level,Any,35600,37.67
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,EWS,Special,Any,20714,56.33
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,TFWS,Special,Any,13,97.33
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,DEFOPENS,State Level,Any,17977,60.0
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,GSTS,State Level,Any,19572,58.0
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,GNT1S,State Level,Any,21146,56.0
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,GSEBCS,State Level,Any,25293,50.33
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,LNT3S,State Level,Ladies,21779,55.0
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,LSEBCS,State Level,Ladies,26275,49.33
2025-26,D Pharmacy,CAP Round II,04019,"Nagar Yuvak Shikshan Sanstha Adv. V.R.Manohar Institute Of Diploma In Pharmacy, Nagpur",Nagpur,Aided,ORPHAN,Special,Any,26455,49.0
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GOPENS,State Level,Any,15373,63.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GNT2S,State Level,Any,26821,48.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GOBCS,State Level,Any,16449,62.0
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,LOPENS,State Level,Ladies,3812,80.0
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,LOBCS,State Level,Ladies,11688,68.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,DEFOPENS,State Level,Any,17725,60.33
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GSTS,State Level,Any,18243,59.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GNT1S,State Level,Any,19338,58.33
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GNT3S,State Level,Any,20725,56.33
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GVJS,State Level,Any,21060,56.0
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,GSEBCS,State Level,Any,24205,52.0
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,LNT1S,State Level,Ladies,20472,56.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,LNT3S,State Level,Ladies,20894,56.33
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,LVJS,State Level,Ladies,22934,53.67
2025-26,D Pharmacy,CAP Round II,04020,"Shikshan Prasarak Mandal's Smt. Kusumtai Wankhede Institute of Pharmacy, Katol",Nagpur,Aided,ORPHAN,Special,Any,25407,50.33
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GOPENS,State Level,Any,16952,61.33
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GSCS,State Level,Any,36440,36.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GNT1S,State Level,Any,20609,56.67
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GNT3S,State Level,Any,24214,52.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GOBCS,State Level,Any,23480,53.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,LOPENS,State Level,Ladies,14411,65.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,LSCS,State Level,Ladies,33951,39.67
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,LOBCS,State Level,Ladies,15622,63.33
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,TFWS,Special,Any,28294,46.67
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,PWDOPENS,State Level,Any,27121,48.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,DEFOPENS,State Level,Any,27353,48.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GNT3S,State Level,Any,32793,41.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GSTS,State Level,Any,31157,43.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GVJS,State Level,Any,32846,41.0
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,GSEBCS,State Level,Any,34296,39.33
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,LSTS,State Level,Ladies,31680,42.33
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,LSEBCS,State Level,Ladies,35581,37.67
2025-26,D Pharmacy,CAP Round II,04021,"Vidharbha Youth Welfare Society's Institute of Diploma in Pharmacy Borgaon Meghe,Wardha",Wardha,Aided,ORPHAN,Special,Any,35703,37.33
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GOPENS,State Level,Any,30480,44.0
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GOBCS,State Level,Any,34331,39.33
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,LNT3S,State Level,Ladies,1586,84.67
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,TFWS,Special,Any,21923,55.0
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,PWDOPENS,State Level,Any,33246,40.67
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,DEFOPENS,State Level,Any,34383,39.0
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GSCS,State Level,Any,34609,39.0
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GSTS,State Level,Any,36105,36.67
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GNT3S,State Level,Any,36234,36.33
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,GSEBCS,State Level,Any,36485,35.67
2025-26,D Pharmacy,CAP Round II,04161,"Jay Mahakali Shikshan Sanstha's Agnihotri College of Pharmacy, Wardha",Wardha,Unaided,LSTS,State Level,Ladies,36147,36.67
2025-26,D Pharmacy,CAP Round II,04164,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini J.L.Chaturvedi College of Pharmacy(Diploma), Nagpur",Nagpur,Unaided,GOPENS,State Level,Any,30664,43.67
2025-26,D Pharmacy,CAP Round II,04164,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini J.L.Chaturvedi College of Pharmacy(Diploma), Nagpur",Nagpur,Unaided,LOPENS,State Level,Ladies,29092,45.67
2025-26,D Pharmacy,CAP Round II,04164,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini J.L.Chaturvedi College of Pharmacy(Diploma), Nagpur",Nagpur,Unaided,TFWS,Special,Any,24434,51.67
2025-26,D Pharmacy,CAP Round II,04164,"Lokmanya Tilak Jankalyan Shikshan Sanstha's , Priyadarshini J.L.Chaturvedi College of Pharmacy(Diploma), Nagpur",Nagpur,Unaided,GOPENS,State Level,Any,33099,40.67
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GOPENS,State Level,Any,15800,63.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GSCS,State Level,Any,15996,62.67
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,LOBCS,State Level,Ladies,6266,76.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,TFWS,Special,Any,14046,65.33
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,PWDOPENS,State Level,Any,16252,62.33
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,DEFOPENS,State Level,Any,16458,62.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GNT1S,State Level,Any,16507,62.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GNT3S,State Level,Any,17242,61.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GVJS,State Level,Any,17687,60.33
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,GSEBCS,State Level,Any,21833,55.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,LNT3S,State Level,Ladies,17383,61.0
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,LSEBCS,State Level,Ladies,22418,54.33
2025-26,D Pharmacy,CAP Round II,04199,"S.Patil Shikshan Sanstha's Smt. Kishoritai Bhoyar College of Pharmacy,Kamptee",Nagpur,Unaided,ORPHAN,Special,Any,23294,53.0
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,GOPENS,State Level,Any,30773,43.67
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,GSCS,State Level,Any,33220,40.67
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,GOBCS,State Level,Any,33733,40.0
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,LOPENS,State Level,Ladies,20068,57.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,LSCS,State Level,Ladies,32725,41.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,LOBCS,State Level,Ladies,23853,52.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,TFWS,Special,Any,25205,50.67
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,PWDOPENS,State Level,Any,30997,43.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,DEFOPENS,State Level,Any,31441,42.67
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,GSCS,State Level,Any,33299,40.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,GSTS,State Level,Any,33488,40.33
2025-26,D Pharmacy,CAP Round II,04202,"Guru Nanak College of Pharmacy, Nagpur",Nagpur,Unaided,LSTS,State Level,Ladies,34689,38.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GOPENS,State Level,Any,27525,47.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GSCS,State Level,Any,33629,40.0
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GNT3S,State Level,Any,34796,38.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GOBCS,State Level,Any,29633,45.0
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,LSCS,State Level,Ladies,33688,40.0
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,TFWS,Special,Any,34767,38.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,PWDOPENS,State Level,Any,29726,44.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,DEFOPENS,State Level,Any,30174,44.33
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GSCS,State Level,Any,30244,44.33
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,LSCS,State Level,Ladies,30511,44.0
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GSTS,State Level,Any,33925,39.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GNT1S,State Level,Any,34064,39.33
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GNT2S,State Level,Any,36003,36.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GVJS,State Level,Any,36091,36.67
2025-26,D Pharmacy,CAP Round II,04206,"Amar Seva Mandal's, Kamla Nehru College of Pharmacy, Butibori, Nagpur",Nagpur,Unaided,GSEBCS,State Level,Any,36315,36.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GOPENS,State Level,Any,25392,50.33
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,LSCS,State Level,Ladies,22662,54.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,LOBCS,State Level,Ladies,24236,52.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,EWS,Special,Any,29850,44.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,TFWS,Special,Any,18116,60.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,PWDOPENS,State Level,Any,25815,49.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GSTS,State Level,Any,27687,47.33
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GNT1S,State Level,Any,28180,46.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GNT2S,State Level,Any,28613,46.33
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GVJS,State Level,Any,29783,44.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,GSEBCS,State Level,Any,33001,40.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,LNT1S,State Level,Ladies,28333,46.67
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,LNT3S,State Level,Ladies,28779,46.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,LSEBCS,State Level,Ladies,32040,42.0
2025-26,D Pharmacy,CAP Round II,04207,DADASAHEB BALPANDE COLLEGE OF PHARMACY,Nagpur,Unaided,ORPHAN,Special,Any,32160,42.0
2025-26,D Pharmacy,CAP Round II,04210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",Chandrapur,Unaided,GOPENS,State Level,Any,21319,55.67
2025-26,D Pharmacy,CAP Round II,04210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",Chandrapur,Unaided,GSCS,State Level,Any,32945,41.0
2025-26,D Pharmacy,CAP Round II,04210,"Shree Tuljabhavani Sevabhavi Saikshanik & Samajik Sanstha, Hi-Tech College of Pharmacy, Morwa, Chandrapur",Chandrapur,Unaided,LOPENS,State Level,Ladies,31346,43.0
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GOPENS,State Level,Any,17861,60.33
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GOBCS,State Level,Any,18194,59.67
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,LOPENS,State Level,Ladies,449,89.33
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,PWDOPENS,State Level,Any,18954,58.67
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,DEFOPENS,State Level,Any,20143,57.33
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GSCS,State Level,Any,21906,55.0
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GSTS,State Level,Any,23352,53.0
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GNT1S,State Level,Any,23710,52.67
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GNT3S,State Level,Any,23844,52.33
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GVJS,State Level,Any,24771,51.0
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,GSEBCS,State Level,Any,26175,49.33
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,LSCS,State Level,Ladies,22691,54.0
2025-26,D Pharmacy,CAP Round II,04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Gondia,Unaided,LSEBCS,State Level,Ladies,26369,49.0
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,GOPENS,State Level,Any,29675,45.0
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,GSCS,State Level,Any,35034,38.33
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,GOBCS,State Level,Any,29946,44.67
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,LOPENS,State Level,Ladies,23620,52.67
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,PWDOPENS,State Level,Any,33828,39.67
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,DEFOPENS,State Level,Any,35520,37.67
2025-26,D Pharmacy,CAP Round II,04262,"Ravi Bahu-Uddeshiya Shikshan Sanstha's Ravi Institute Of Diploma In Pharmacy, Mahadula, Devi Road, Koradi",Nagpur,Unaided,GSTS,State Level,Any,36693,35.0
2025-26,D Pharmacy,CAP Round II,04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Nagpur,Unaided,GOPENS,State Level,Any,26538,49.0
2025-26,D Pharmacy,CAP Round II,04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Nagpur,Unaided,GSCS,State Level,Any,30384,44.0
2025-26,D Pharmacy,CAP Round II,04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Nagpur,Unaided,GOBCS,State Level,Any,27005,48.33
2025-26,D Pharmacy,CAP Round II,04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Nagpur,Unaided,LOPENS,State Level,Ladies,25736,50.0
2025-26,D Pharmacy,CAP Round II,04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Nagpur,Unaided,LOBCS,State Level,Ladies,25887,49.67
