college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
05523,"Loknete Appasaheb Rajale College of Pharmacy, Adinathnagar",Pharmacy,DEF,CAP Round I,2024-25,60,1
05523,"Loknete Appasaheb Rajale College of Pharmacy, Adinathnagar",Pharmacy,EWS,CAP Round I,2024-25,60,6
05528,"Santoshimata College of Pharmacy, Panhalsathe",Pharmacy,PWD,CAP Round I,2024-25,60,2
05528,"Santoshimata College of Pharmacy, Panhalsathe",Pharmacy,DEF,CAP Round I,2024-25,60,2
05528,"Santoshimata College of Pharmacy, Panhalsathe",Pharmacy,EWS,CAP Round I,2024-25,60,6
05531,MKD College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05531,MKD College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05531,MKD College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05534,Aarogya Sampada College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,1
05534,Aarogya Sampada College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,1
05534,Aarogya Sampada College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05538,Hon. Shri Shankarrao Takekar Institute of Pharmaceutical Sciences and Research,Pharmacy,PWD,CAP Round I,2024-25,60,2
05538,Hon. Shri Shankarrao Takekar Institute of Pharmaceutical Sciences and Research,Pharmacy,DEF,CAP Round I,2024-25,60,2
05538,Hon. Shri Shankarrao Takekar Institute of Pharmaceutical Sciences and Research,Pharmacy,EWS,CAP Round I,2024-25,60,6
05540,"Shri. Laxmanrao Tryambakrao Nakade Pharmacy College, Dhorjalgaon-NE",Pharmacy,PWD,CAP Round I,2024-25,60,1
05540,"Shri. Laxmanrao Tryambakrao Nakade Pharmacy College, Dhorjalgaon-NE",Pharmacy,DEF,CAP Round I,2024-25,60,1
05540,"Shri. Laxmanrao Tryambakrao Nakade Pharmacy College, Dhorjalgaon-NE",Pharmacy,EWS,CAP Round I,2024-25,60,6
05540,"Shri. Laxmanrao Tryambakrao Nakade Pharmacy College, Dhorjalgaon-NE",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05541,"Trimurti Gramin Pharmacy College, Khadke",Pharmacy,PWD,CAP Round I,2024-25,60,1
05541,"Trimurti Gramin Pharmacy College, Khadke",Pharmacy,DEF,CAP Round I,2024-25,60,1
05541,"Trimurti Gramin Pharmacy College, Khadke",Pharmacy,EWS,CAP Round I,2024-25,60,6
05541,"Trimurti Gramin Pharmacy College, Khadke",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05651,SDSKGVP Saikrupa Institute of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05651,SDSKGVP Saikrupa Institute of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05651,SDSKGVP Saikrupa Institute of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05651,SDSKGVP Saikrupa Institute of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,60,3
05653,"Matoshri College of Pharmacy, Mhasrul",Pharmacy,PWD,CAP Round I,2024-25,100,4
05653,"Matoshri College of Pharmacy, Mhasrul",Pharmacy,DEF,CAP Round I,2024-25,100,4
05653,"Matoshri College of Pharmacy, Mhasrul",Pharmacy,EWS,CAP Round I,2024-25,100,10
05653,"Matoshri College of Pharmacy, Mhasrul",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05654,J.M. Kolpe College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,100,2
05654,J.M. Kolpe College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,100,2
05654,J.M. Kolpe College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,100,10
05654,J.M. Kolpe College of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,PWD,CAP Round I,2024-25,60,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,DEF,CAP Round I,2024-25,60,1
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,EWS,CAP Round I,2024-25,60,6
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06381,"Abhinav Education Society, College of Pharmacy, Haveli, Pune",,EWS,CAP Round I,2024-25,0,3
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,PWD,CAP Round I,2024-25,60,2
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,DEF,CAP Round I,2024-25,60,2
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,EWS,CAP Round I,2024-25,60,6
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,PWD,CAP Round I,2024-25,100,4
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,DEF,CAP Round I,2024-25,100,4
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,EWS,CAP Round I,2024-25,100,10
06391,"Gaurishankar Educational and Charitable Trust's Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2024-25,60,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2024-25,60,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2024-25,60,6
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2024-25,100,4
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2024-25,100,4
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2024-25,100,10
06395,"Gourishankar Education Society's Satara College of Pharmacy, Satara",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,PWD,CAP Round I,2024-25,60,1
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,DEF,CAP Round I,2024-25,60,1
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,EWS,CAP Round I,2024-25,60,6
06398,"Shikshan & Krishi Vikas Pratishtan's Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,PWD,CAP Round I,2024-25,100,2
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,DEF,CAP Round I,2024-25,100,2
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,EWS,CAP Round I,2024-25,100,10
06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06488,Mayani Bhag Shikshan Prasark Mandal's College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,PWD,CAP Round I,2024-25,60,2
06488,Mayani Bhag Shikshan Prasark Mandal's College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,DEF,CAP Round I,2024-25,60,2
06488,Mayani Bhag Shikshan Prasark Mandal's College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,EWS,CAP Round I,2024-25,60,6
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,PWD,CAP Round I,2024-25,100,4
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,DEF,CAP Round I,2024-25,100,4
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,EWS,CAP Round I,2024-25,100,10
06501,"Shri Dhanlaxmi Foundation, Karad's Late Adv. Dadasaheb Chavan Memorial Institute of Pharmacy, Malwadi-Masur",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06503,"Shree Ambabai Talim Sanstha's Diploma In Pharmacy ,Wanlesswadi, Miraj, Sangli",Pharmacy,PWD,CAP Round I,2024-25,60,1
06503,"Shree Ambabai Talim Sanstha's Diploma In Pharmacy ,Wanlesswadi, Miraj, Sangli",Pharmacy,DEF,CAP Round I,2024-25,60,1
06503,"Shree Ambabai Talim Sanstha's Diploma In Pharmacy ,Wanlesswadi, Miraj, Sangli",Pharmacy,EWS,CAP Round I,2024-25,60,6
06503,"Shree Ambabai Talim Sanstha's Diploma In Pharmacy ,Wanlesswadi, Miraj, Sangli",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,PWD,CAP Round I,2024-25,60,1
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,DEF,CAP Round I,2024-25,60,1
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,EWS,CAP Round I,2024-25,60,6
06504,"Yashoda Shikshan Prasarak mandal's Sojar College of Pharmacy, Khandvi, Barshi, Solapur",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06509,Walwa Taluka Education Societys S D Patil Institute of Pharmacy Urun Islampur,Pharmacy,PWD,CAP Round I,2024-25,60,2
06509,Walwa Taluka Education Societys S D Patil Institute of Pharmacy Urun Islampur,Pharmacy,DEF,CAP Round I,2024-25,60,2
06509,Walwa Taluka Education Societys S D Patil Institute of Pharmacy Urun Islampur,Pharmacy,EWS,CAP Round I,2024-25,60,6
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,PWD,CAP Round I,2024-25,60,1
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,DEF,CAP Round I,2024-25,60,1
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,EWS,CAP Round I,2024-25,60,6
06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06516,"Krishna Charitable Trust's Krishna College of Pharmacy, Malkapur, Karad.",Pharmacy,PWD,CAP Round I,2024-25,100,4
06516,"Krishna Charitable Trust's Krishna College of Pharmacy, Malkapur, Karad.",Pharmacy,DEF,CAP Round I,2024-25,100,4
06516,"Krishna Charitable Trust's Krishna College of Pharmacy, Malkapur, Karad.",Pharmacy,EWS,CAP Round I,2024-25,100,10
06516,"Krishna Charitable Trust's Krishna College of Pharmacy, Malkapur, Karad.",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,PWD,CAP Round I,2024-25,100,2
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,DEF,CAP Round I,2024-25,100,2
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,EWS,CAP Round I,2024-25,100,10
06757,"Yashoda Technical Campus, Wadhe, Satara.",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06757,"Yashoda Technical Campus, Wadhe, Satara.",,EWS,CAP Round I,2024-25,0,3
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,PWD,CAP Round I,2024-25,100,4
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,DEF,CAP Round I,2024-25,100,4
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,EWS,CAP Round I,2024-25,100,10
06820,"Adarsh College of Pharmacy, Vita Dist. Sangli",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06827,"Mahadevrao Wandre Institute of Technology, Turkewadi",Pharmacy,PWD,CAP Round I,2024-25,100,4
06827,"Mahadevrao Wandre Institute of Technology, Turkewadi",Pharmacy,DEF,CAP Round I,2024-25,100,4
06827,"Mahadevrao Wandre Institute of Technology, Turkewadi",Pharmacy,EWS,CAP Round I,2024-25,100,10
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,PWD,CAP Round I,2024-25,100,4
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,DEF,CAP Round I,2024-25,100,4
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,EWS,CAP Round I,2024-25,100,10
06829,"Womens College of Pharmacy,Peth Vadgaon, Tq - Hatkanangale",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,PWD,CAP Round I,2024-25,100,2
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,DEF,CAP Round I,2024-25,100,2
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,EWS,CAP Round I,2024-25,100,10
06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,PWD,CAP Round I,2024-25,100,4
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,DEF,CAP Round I,2024-25,100,4
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,EWS,CAP Round I,2024-25,100,10
06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Pharmacy,PWD,CAP Round I,2024-25,60,2
06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Pharmacy,DEF,CAP Round I,2024-25,60,2
06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Pharmacy,EWS,CAP Round I,2024-25,60,6
06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06902,Indrayani Vidya Mandir's Krishnarao Bhegade Institute of Pharamaceutical Education & Research,Pharmacy,PWD,CAP Round I,2024-25,100,4
06902,Indrayani Vidya Mandir's Krishnarao Bhegade Institute of Pharamaceutical Education & Research,Pharmacy,DEF,CAP Round I,2024-25,100,4
06902,Indrayani Vidya Mandir's Krishnarao Bhegade Institute of Pharamaceutical Education & Research,Pharmacy,EWS,CAP Round I,2024-25,100,10
06902,Indrayani Vidya Mandir's Krishnarao Bhegade Institute of Pharamaceutical Education & Research,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",Pharmacy,PWD,CAP Round I,2024-25,100,4
06905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",Pharmacy,DEF,CAP Round I,2024-25,100,4
06905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",Pharmacy,EWS,CAP Round I,2024-25,100,10
06905,"Navsahyadri Institute of Pharmacy, Naigaon( Nasarapur), Pune",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06906,"Delight College of Pharmacy, Koregaon Bhima",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06909,"Y.D. Mane Institute of Pharmacy, Kagal, Kolhapur",Pharmacy,PWD,CAP Round I,2024-25,60,1
06909,"Y.D. Mane Institute of Pharmacy, Kagal, Kolhapur",Pharmacy,DEF,CAP Round I,2024-25,60,1
06909,"Y.D. Mane Institute of Pharmacy, Kagal, Kolhapur",Pharmacy,EWS,CAP Round I,2024-25,60,6
06909,"Y.D. Mane Institute of Pharmacy, Kagal, Kolhapur",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06914,"Institute of Pharmaceutical Science & Research for Girls, (Bhigwan), Daund",Pharmacy,PWD,CAP Round I,2024-25,100,4
06914,"Institute of Pharmaceutical Science & Research for Girls, (Bhigwan), Daund",Pharmacy,DEF,CAP Round I,2024-25,100,4
06914,"Institute of Pharmaceutical Science & Research for Girls, (Bhigwan), Daund",Pharmacy,EWS,CAP Round I,2024-25,100,10
06914,"Institute of Pharmaceutical Science & Research for Girls, (Bhigwan), Daund",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",Pharmacy,PWD,CAP Round I,2024-25,100,4
06915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",Pharmacy,DEF,CAP Round I,2024-25,100,4
06915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",Pharmacy,EWS,CAP Round I,2024-25,100,10
06915,"DNYANVILAS COLLEGE OF PHARMACY, DUDULGAON TAl HAVELI DIST PUNE",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06923,"Padmini College of Pharmacy, Atpadi, Sangli",Pharmacy,PWD,CAP Round I,2024-25,60,1
06923,"Padmini College of Pharmacy, Atpadi, Sangli",Pharmacy,DEF,CAP Round I,2024-25,60,1
06923,"Padmini College of Pharmacy, Atpadi, Sangli",Pharmacy,EWS,CAP Round I,2024-25,60,6
06923,"Padmini College of Pharmacy, Atpadi, Sangli",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06927,S.S.P Shikshan Sansthas Siddhi College Of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06930,"Delonix Society's Baramati College Of Pharmacy, Barhanpur",Pharmacy,PWD,CAP Round I,2024-25,100,2
06930,"Delonix Society's Baramati College Of Pharmacy, Barhanpur",Pharmacy,DEF,CAP Round I,2024-25,100,2
06930,"Delonix Society's Baramati College Of Pharmacy, Barhanpur",Pharmacy,EWS,CAP Round I,2024-25,100,10
06930,"Delonix Society's Baramati College Of Pharmacy, Barhanpur",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06931,"Samarth College Of Pharmacy, A/P Belhe, Bangarwadi",Pharmacy,PWD,CAP Round I,2024-25,100,4
06931,"Samarth College Of Pharmacy, A/P Belhe, Bangarwadi",Pharmacy,DEF,CAP Round I,2024-25,100,4
06931,"Samarth College Of Pharmacy, A/P Belhe, Bangarwadi",Pharmacy,EWS,CAP Round I,2024-25,100,10
06931,"Samarth College Of Pharmacy, A/P Belhe, Bangarwadi",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Pharmacy,PWD,CAP Round I,2024-25,60,1
06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Pharmacy,DEF,CAP Round I,2024-25,60,1
06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Pharmacy,EWS,CAP Round I,2024-25,60,6
06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Pharmacy,TFWS,CAP Round I,2024-25,60,3
06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pharmacy,PWD,CAP Round I,2024-25,60,1
06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pharmacy,DEF,CAP Round I,2024-25,60,1
06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pharmacy,EWS,CAP Round I,2024-25,60,6
06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pharmacy,TFWS,CAP Round I,2024-25,60,3
06935,"Lokmangal College Of Pharmacy, Wadala",Pharmacy,PWD,CAP Round I,2024-25,100,4
06935,"Lokmangal College Of Pharmacy, Wadala",Pharmacy,DEF,CAP Round I,2024-25,100,4
06935,"Lokmangal College Of Pharmacy, Wadala",Pharmacy,EWS,CAP Round I,2024-25,100,10
06935,"Lokmangal College Of Pharmacy, Wadala",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06936,Krishna Foundations Jaywant Institute Of Pharmacy Wathar Tal Karad.,Pharmacy,PWD,CAP Round I,2024-25,100,2
06936,Krishna Foundations Jaywant Institute Of Pharmacy Wathar Tal Karad.,Pharmacy,DEF,CAP Round I,2024-25,100,2
06936,Krishna Foundations Jaywant Institute Of Pharmacy Wathar Tal Karad.,Pharmacy,EWS,CAP Round I,2024-25,100,10
06936,Krishna Foundations Jaywant Institute Of Pharmacy Wathar Tal Karad.,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06937,"Fabtech College Of Pharmacy, Sangola",Pharmacy,PWD,CAP Round I,2024-25,100,4
06937,"Fabtech College Of Pharmacy, Sangola",Pharmacy,DEF,CAP Round I,2024-25,100,4
06937,"Fabtech College Of Pharmacy, Sangola",Pharmacy,EWS,CAP Round I,2024-25,100,10
06937,"Fabtech College Of Pharmacy, Sangola",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06942,"School of Pharmacy and Research Centre, Baramati",Pharmacy,PWD,CAP Round I,2024-25,100,2
06942,"School of Pharmacy and Research Centre, Baramati",Pharmacy,DEF,CAP Round I,2024-25,100,2
06942,"School of Pharmacy and Research Centre, Baramati",Pharmacy,EWS,CAP Round I,2024-25,100,10
06942,"School of Pharmacy and Research Centre, Baramati",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06943,"Vidya Niketan College Of Pharmacy, Lakhewadi",Pharmacy,PWD,CAP Round I,2024-25,100,4
06943,"Vidya Niketan College Of Pharmacy, Lakhewadi",Pharmacy,DEF,CAP Round I,2024-25,100,4
06943,"Vidya Niketan College Of Pharmacy, Lakhewadi",Pharmacy,EWS,CAP Round I,2024-25,100,10
06943,"Vidya Niketan College Of Pharmacy, Lakhewadi",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06952,Mahadev Kanchan College Of Pharmaceutical Education And Research,Pharmacy,PWD,CAP Round I,2024-25,100,4
06952,Mahadev Kanchan College Of Pharmaceutical Education And Research,Pharmacy,DEF,CAP Round I,2024-25,100,4
06952,Mahadev Kanchan College Of Pharmaceutical Education And Research,Pharmacy,EWS,CAP Round I,2024-25,100,10
06953,Varvand Gram Shikshan Sansthas Eknath Sitaram Divekar College Of Pharmacy Varvand,Pharmacy,PWD,CAP Round I,2024-25,60,1
06953,Varvand Gram Shikshan Sansthas Eknath Sitaram Divekar College Of Pharmacy Varvand,Pharmacy,DEF,CAP Round I,2024-25,60,1
06953,Varvand Gram Shikshan Sansthas Eknath Sitaram Divekar College Of Pharmacy Varvand,Pharmacy,EWS,CAP Round I,2024-25,60,6
06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Pharmacy,PWD,CAP Round I,2024-25,100,4
06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Pharmacy,DEF,CAP Round I,2024-25,100,4
06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Pharmacy,EWS,CAP Round I,2024-25,100,10
06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06956,Trinity College Of Pharmacy Pune,Pharmacy,PWD,CAP Round I,2024-25,100,2
06956,Trinity College Of Pharmacy Pune,Pharmacy,DEF,CAP Round I,2024-25,100,2
06956,Trinity College Of Pharmacy Pune,Pharmacy,EWS,CAP Round I,2024-25,100,10
06956,Trinity College Of Pharmacy Pune,Pharmacy,TFWS,CAP Round I,2024-25,100,5
06957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",Pharmacy,PWD,CAP Round I,2024-25,100,4
06957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",Pharmacy,DEF,CAP Round I,2024-25,100,4
06957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",Pharmacy,EWS,CAP Round I,2024-25,100,10
06957,"Ashokrao Mane Institute Of Pharmacy Ambap, Hatkanangle",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06958,"Genesis Institute Of Pharmacy, Radhanagari",Pharmacy,PWD,CAP Round I,2024-25,100,4
06958,"Genesis Institute Of Pharmacy, Radhanagari",Pharmacy,DEF,CAP Round I,2024-25,100,4
06958,"Genesis Institute Of Pharmacy, Radhanagari",Pharmacy,EWS,CAP Round I,2024-25,100,10
06958,"Genesis Institute Of Pharmacy, Radhanagari",Pharmacy,TFWS,CAP Round I,2024-25,100,5
06961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",Pharmacy,PWD,CAP Round I,2024-25,60,1
06961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",Pharmacy,DEF,CAP Round I,2024-25,60,1
06961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",Pharmacy,EWS,CAP Round I,2024-25,60,6
06961,"Lokmanya Tilak Institute of Pharmaceutical Sciences, Pune",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06962,"Late Laxmibai Phadtare College of Pharmacy, Kalamb",Pharmacy,PWD,CAP Round I,2024-25,60,2
06962,"Late Laxmibai Phadtare College of Pharmacy, Kalamb",Pharmacy,DEF,CAP Round I,2024-25,60,2
06962,"Late Laxmibai Phadtare College of Pharmacy, Kalamb",Pharmacy,EWS,CAP Round I,2024-25,60,6
06962,"Late Laxmibai Phadtare College of Pharmacy, Kalamb",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06964,"Amepurva Forum's Nirant Institute of Pharmacy. Boramani, Solapur",Pharmacy,PWD,CAP Round I,2024-25,100,4
06964,"Amepurva Forum's Nirant Institute of Pharmacy. Boramani, Solapur",Pharmacy,DEF,CAP Round I,2024-25,100,4
06964,"Amepurva Forum's Nirant Institute of Pharmacy. Boramani, Solapur",Pharmacy,EWS,CAP Round I,2024-25,100,10
06965,"Shivraj College of Pharmacy, Gadhinglaj",Pharmacy,PWD,CAP Round I,2024-25,60,1
06965,"Shivraj College of Pharmacy, Gadhinglaj",Pharmacy,DEF,CAP Round I,2024-25,60,1
06965,"Shivraj College of Pharmacy, Gadhinglaj",Pharmacy,EWS,CAP Round I,2024-25,60,6
06965,"Shivraj College of Pharmacy, Gadhinglaj",Pharmacy,TFWS,CAP Round I,2024-25,60,3
06980,Jaihind College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
06980,Jaihind College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
06980,Jaihind College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
06980,Jaihind College of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,60,3
06981,Vitthal Pratishthan College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,1
06981,Vitthal Pratishthan College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,1
06981,Vitthal Pratishthan College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
06982,"New College of Pharmacy, Kolhapur",Pharmacy,PWD,CAP Round I,2024-25,60,1
06982,"New College of Pharmacy, Kolhapur",Pharmacy,DEF,CAP Round I,2024-25,60,1
